"feature","peak_id","mz","mzmin","mzmax","rt","rtmin","rtmax","into","intb","maxo","sn","sample","file_name","adduct_type","M_area"
"FT0191",17330,113.054209139911,113.054130554199,113.054275512695,328.321166992188,319.197998046875,344.858306884766,2139099.39704905,2133429.60544003,137009.15625,41,42,"190715_Std_H2OinMatrix_1.mzML","C13",1944302.44504821
"FT0191",51797,113.054200749249,113.054149627686,113.054264068604,325.663665771484,310.489273071289,348.407302856445,1450455.95030855,NA,112275.7890625,NA,43,"190715_Std_H2OinMatrix_2.mzML","C13",1814754.31974369
"FT0208",96,115.094973231688,115.09489440918,115.095085144043,118.139831542969,109.405380249023,125.942878723145,796310.09500305,653242.373803065,118140.6171875,35,1,"170706_Blk_Blk0p2_1.mzML","C13",668832.674704656
"FT0208",583,115.095131463344,115.095062255859,115.095207214355,122.205520629883,110.866958618164,132.674468994141,1199893.4451902,989238.113768533,163787.828125,38,2,"170706_Blk_Blk0p2_2.mzML","C13",1031247.88876851
"FT0208",19537,115.094994753871,115.09497833252,115.095146179199,121.703193664551,110.136169433594,129.308673858643,34864.7340267023,NA,20955.740234375,NA,3,"190715_Blk_KM1906U14-Blk_C.mzML","C13",652454.11037536
"FT0208",20275,115.095036771261,115.09497833252,115.095146179199,121.910430908203,110.136169433594,129.308673858643,241831.785944678,NA,22814.77734375,NA,4,"190715_Poo_TruePooFK180310_Full1.mzML","C13",285457.050483815
"FT0208",21169,115.095036117924,115.09497833252,115.095146179199,121.174122,110.136169433594,129.308673858643,436069.051531245,NA,55956.39453125,NA,5,"190715_Poo_TruePooFK180310_Full2.mzML","C13",498461.010947488
"FT0208",22022,115.09509933088,115.09497833252,115.095146179199,123.211311340332,110.136169433594,129.308673858643,376208.362783777,NA,56235.8125,NA,6,"190715_Poo_TruePooFK180310_Full3.mzML","C13",485473.325349748
"FT0208",22853,115.095028240995,115.09497833252,115.095146179199,125.118774414062,110.136169433594,129.308673858643,254049.365572921,NA,41397.59375,NA,7,"190715_Poo_TruePooFK180310_Half1.mzML","C13",424245.373090405
"FT0208",23745,115.095038138559,115.09497833252,115.095146179199,112.69799041748,110.136169433594,129.308673858643,440090.136478002,NA,33135.4609375,NA,8,"190715_Poo_TruePooFK180310_Half2.mzML","C13",407162.419879209
"FT0208",24661,115.095066308581,115.09497833252,115.095146179199,129.087341308594,110.136169433594,129.308673858643,299660.207600051,NA,24302.947265625,NA,9,"190715_Poo_TruePooFK180310_Half3.mzML","C13",311510.927240655
"FT0208",25513,115.095008838511,115.09497833252,115.095146179199,124.59001159668,110.136169433594,129.308673858643,439755.03542314,NA,71691.1328125,NA,10,"190715_Smp_FK180310S62C1-25m_A.mzML","C13",531953.166926078
"FT0208",26365,115.09502220596,115.09497833252,115.095146179199,124.04833984375,110.136169433594,129.308673858643,507362.86754435,NA,74530.984375,NA,11,"190715_Smp_FK180310S62C1-25m_B.mzML","C13",616018.278655529
"FT0208",27217,115.09501760539,115.09497833252,115.095146179199,116.537414550781,110.136169433594,129.308673858643,217598.523650424,NA,25738.919921875,NA,12,"190715_Smp_FK180310S62C1-25m_C.mzML","C13",327710.403556403
"FT0208",28011,115.095064172813,115.09497833252,115.095146179199,125.009735107422,110.136169433594,129.308673858643,467205.501244193,NA,68266.546875,NA,13,"190715_Smp_FK180310S62C1-DCM_A.mzML","C13",536626.599687785
"FT0208",28804,115.095033060169,115.09497833252,115.095146179199,124.688766479492,110.136169433594,129.308673858643,426481.350787528,NA,80804.7734375,NA,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","C13",521870.17766311
"FT0208",29637,115.095011751253,115.09497833252,115.095146179199,129.276184082031,110.136169433594,129.308673858643,279388.596070077,NA,77250.78125,NA,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","C13",507115.295680039
"FT0208",30509,115.095011126712,115.09497833252,115.095146179199,123.865036010742,110.136169433594,129.308673858643,265336.016471582,NA,74437.046875,NA,16,"190715_Smp_FK180310S64C1-25m_A.mzML","C13",559964.173184
"FT0208",31355,115.095060031615,115.09497833252,115.095146179199,124.263626098633,110.136169433594,129.308673858643,428758.172750645,NA,51544.22265625,NA,17,"190715_Smp_FK180310S64C1-25m_B.mzML","C13",494775.30080536
"FT0208",32225,115.095059899463,115.09497833252,115.095146179199,125.797378540039,110.136169433594,129.308673858643,432072.237697975,NA,47280.10546875,NA,18,"190715_Smp_FK180310S64C1-25m_C.mzML","C13",447778.276722942
"FT0208",33060,115.095076977764,115.09497833252,115.095146179199,124.546310424805,110.136169433594,129.308673858643,492769.770886699,NA,42259.8359375,NA,19,"190715_Smp_FK180310S64C1-DCM_A.mzML","C13",490008.980959639
"FT0208",33892,115.09504170953,115.09497833252,115.095146179199,126.433311462402,110.136169433594,129.308673858643,262919.53395893,NA,24781.353515625,NA,20,"190715_Smp_FK180310S64C1-DCM_B.mzML","C13",349460.544368684
"FT0208",34781,115.095040693358,115.09497833252,115.095146179199,127.063781738281,110.136169433594,129.308673858643,219723.812361459,NA,64041.88671875,NA,21,"190715_Smp_FK180310S64C1-DCM_C.mzML","C13",414722.194248889
"FT0208",35687,115.094999577636,115.09497833252,115.095146179199,125.41845703125,110.136169433594,129.308673858643,209621.148555014,NA,40931.74609375,NA,22,"190715_Smp_FK180310S77C1-25m_A.mzML","C13",510344.98337388
"FT0208",36567,115.095034241961,115.09497833252,115.095146179199,122.303634643555,110.136169433594,129.308673858643,412392.208424523,NA,49521.73046875,NA,23,"190715_Smp_FK180310S77C1-25m_B.mzML","C13",525278.144378632
"FT0208",37458,115.095035861134,115.09497833252,115.095146179199,122.079162597656,110.136169433594,129.308673858643,549505.362599605,NA,70450.875,NA,24,"190715_Smp_FK180310S77C1-25m_C.mzML","C13",574111.44629126
"FT0208",38344,115.095053762195,115.09497833252,115.095146179199,123.819114685059,110.136169433594,129.308673858643,542740.408071932,NA,81991.015625,NA,25,"190715_Smp_FK180310S77C1-DCM_A.mzML","C13",541251.897677414
"FT0208",39223,115.095049101428,115.09497833252,115.095146179199,126.467529296875,110.136169433594,129.308673858643,403872.984720477,NA,42539.953125,NA,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","C13",433374.65701621
"FT0208",40130,115.095026731453,115.09497833252,115.095146179199,118.818878173828,110.136169433594,129.308673858643,128295.664479714,NA,25768.39453125,NA,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","C13",332678.305879846
"FT0208",40989,115.095022504674,115.09497833252,115.095146179199,115.785652160645,110.136169433594,129.308673858643,205830.135459765,NA,24402.486328125,NA,28,"190715_Smp_FK180310S80C1-25m_A.mzML","C13",306239.895864777
"FT0208",41867,115.095060813868,115.09497833252,115.095146179199,123.485122680664,110.136169433594,129.308673858643,471255.35253539,NA,60207.484375,NA,29,"190715_Smp_FK180310S80C1-25m_B.mzML","C13",489150.096156921
"FT0208",42739,115.095052858825,115.09497833252,115.095146179199,124.256164550781,110.136169433594,129.308673858643,517149.301751833,NA,47858.703125,NA,30,"190715_Smp_FK180310S80C1-25m_C.mzML","C13",516418.377061456
"FT0208",43585,115.095026169656,115.09497833252,115.095146179199,123.989318847656,110.136169433594,129.308673858643,353268.56914367,NA,50525.984375,NA,31,"190715_Smp_FK180310S80C1-DCM_A.mzML","C13",539251.293735906
"FT0208",44487,115.095028498424,115.09497833252,115.095146179199,127.834587097168,110.136169433594,129.308673858643,280694.363895365,NA,37964.0859375,NA,32,"190715_Smp_FK180310S80C1-DCM_B.mzML","C13",499609.341654055
"FT0208",45396,115.095043424341,115.09497833252,115.095146179199,123.964263916016,110.136169433594,129.308673858643,522506.063125866,NA,47537.3515625,NA,33,"190715_Smp_FK180310S80C1-DCM_C.mzML","C13",512072.085694656
"FT0208",46246,115.095006996738,115.09497833252,115.095146179199,121.341407775879,110.136169433594,129.308673858643,141317.333385726,NA,31393.359375,NA,34,"190715_Std_4uMStdsMix1InH2O_1.mzML","C13",526681.230865799
"FT0208",46753,115.095032287515,115.09497833252,115.095146179199,127.92406463623,110.136169433594,129.308673858643,135496.563604396,NA,24373.646484375,NA,35,"190715_Std_4uMStdsMix1InH2O_2.mzML","C13",354938.119680069
"FT0208",47242,115.094999594226,115.09497833252,115.095146179199,128.203720092773,110.136169433594,129.308673858643,161003.525653442,NA,39887.34375,NA,36,"190715_Std_4uMStdsMix1InMatrix_1.mzML","C13",538407.008887731
"FT0208",47924,115.095015099953,115.09497833252,115.095146179199,119.456520080566,110.136169433594,129.308673858643,132855.904888816,NA,22238.01953125,NA,37,"190715_Std_4uMStdsMix1InMatrix_2.mzML","C13",341355.411892179
"FT0208",48642,115.095028330717,115.09497833252,115.095146179199,127.330787658691,110.136169433594,129.308673858643,231415.747595013,NA,42129.50390625,NA,38,"190715_Std_4uMStdsMix2InH2O_1.mzML","C13",505557.831403598
"FT0208",49169,115.095001715811,115.09497833252,115.095146179199,128.322967529297,110.136169433594,129.308673858643,167191.202661641,NA,34171.03515625,NA,39,"190715_Std_4uMStdsMix2InH2O_2.mzML","C13",360481.138523612
"FT0208",49658,115.095020563435,115.09497833252,115.095146179199,123.537048339844,110.136169433594,129.308673858643,194549.230917208,NA,33781.17578125,NA,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","C13",497696.126223207
"FT0208",50338,115.095019920258,115.09497833252,115.095146179199,122.94580078125,110.136169433594,129.308673858643,96168.0883199651,NA,20224.2109375,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",310021.979056213
"FT0208",51058,115.095034619261,115.09497833252,115.095146179199,126.635238647461,110.136169433594,129.308673858643,469347.922724879,NA,47234.875,NA,42,"190715_Std_H2OinMatrix_1.mzML","C13",654719.512069032
"FT0208",51813,115.095019882346,115.09497833252,115.095146179199,114.481140136719,110.136169433594,129.308673858643,309186.271558371,NA,24645.9765625,NA,43,"190715_Std_H2OinMatrix_2.mzML","C13",338270.223856285
"FT0221",18906,117.074203491211,117.074165344238,117.074295043945,448.969177246094,431.840454101562,471.961883544922,2636.88593603745,NA,2628.9052734375,NA,2,"170706_Blk_Blk0p2_2.mzML","C13",135652.322739564
"FT0221",1136,117.07416425478,117.074005126953,117.074249267578,452.390045166016,437.498168945312,471.961883544922,1617787.14092446,1580233.54446844,107740.9453125,33,3,"190715_Blk_KM1906U14-Blk_C.mzML","C13",1642063.65933096
"FT0221",1541,117.074292191436,117.074256896973,117.074325561523,447.937164306641,431.500244140625,473.454376220703,3523244.25145161,3476369.76440148,213034.96875,53,4,"190715_Poo_TruePooFK180310_Full1.mzML","C13",3503380.08350754
"FT0221",1930,117.074284330464,117.074234008789,117.074317932129,447.870192,432.18792,469.846794,2961465.85925632,2902962.47118874,184037.265625,41,5,"190715_Poo_TruePooFK180310_Full2.mzML","C13",2946640.9687264
"FT0221",2324,117.074272148208,117.074188232422,117.074310302734,447.806274414062,429.379943847656,471.678039550781,3154164.83898598,3116041.06794411,210860.375,42,6,"190715_Poo_TruePooFK180310_Full3.mzML","C13",3171211.00375056
"FT0221",2694,117.07428000978,117.074211120605,117.074356079102,448.800262451172,431.246887207031,470.662750244141,1859138.16305395,1852679.05903681,122391.3671875,45,7,"190715_Poo_TruePooFK180310_Half1.mzML","C13",1849780.75890535
"FT0221",3015,117.074231232415,117.07413482666,117.074325561523,450.720764160156,430.104553222656,474.112152099609,1636138.24318364,1567204.38840196,104950.9296875,31,8,"190715_Poo_TruePooFK180310_Half2.mzML","C13",1656774.70359522
"FT0221",3352,117.074269090225,117.074188232422,117.074340820312,448.896240234375,434.179046630859,469.611785888672,1758064.04470631,1749931.6438156,122345.4921875,39,9,"190715_Poo_TruePooFK180310_Half3.mzML","C13",1773172.4194088
"FT0221",3755,117.074266940902,117.074165344238,117.074325561523,447.978149414062,430.993347167969,469.84765625,2291234.80071225,2291196.61368127,137634.6875,47,10,"190715_Smp_FK180310S62C1-25m_A.mzML","C13",2258574.5198698
"FT0221",4213,117.074241958741,117.074150085449,117.074295043945,448.125,436.297912597656,472.39990234375,2137878.24107247,2096030.09905084,141243.515625,39,11,"190715_Smp_FK180310S62C1-25m_B.mzML","C13",2112829.76760566
"FT0221",4638,117.074243552253,117.074211120605,117.074295043945,447.227813720703,427.364318847656,477.966522216797,7186277.78320661,7138442.21235226,434886.78125,63,12,"190715_Smp_FK180310S62C1-25m_C.mzML","C13",7320167.89851213
"FT0221",5095,117.074376741901,117.074317932129,117.074424743652,448.222595214844,434.610168457031,466.418853759766,1981000.95485444,1975118.55819111,125365.328125,45,13,"190715_Smp_FK180310S62C1-DCM_A.mzML","C13",1946202.52950788
"FT0221",5544,117.074277624008,117.074249267578,117.074310302734,446.954345703125,429.461212158203,482.650543212891,12582833.1165259,12582780.6098084,721917.4375,75,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","C13",12536109.6370649
"FT0221",6014,117.074213898997,117.074111938477,117.074295043945,447.048278808594,434.306701660156,468.117553710938,2694828.51840142,2682989.67752086,186659.265625,45,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","C13",2642273.51200819
"FT0221",6415,117.074169002995,117.074111938477,117.074272155762,449.212432861328,435.412353515625,471.173248291016,1915762.48567318,1896215.23257568,144782.15625,41,16,"190715_Smp_FK180310S64C1-25m_A.mzML","C13",1917842.9263469
"FT0221",6821,117.074266693128,117.074195861816,117.074333190918,446.500122070312,433.007354736328,472.220733642578,2541360.62686686,2516156.15434457,162435.140625,41,17,"190715_Smp_FK180310S64C1-25m_B.mzML","C13",2417665.75285804
"FT0221",7275,117.074293552145,117.074249267578,117.074356079102,447.8544921875,430.422241210938,480.914672851562,7753789.63557418,7740653.3474203,449166,73,18,"190715_Smp_FK180310S64C1-25m_C.mzML","C13",7765789.26455927
"FT0221",7654,117.074321869927,117.074264526367,117.07438659668,448.898864746094,431.543792724609,475.354553222656,2531838.41125523,2506609.44115602,142600.546875,50,19,"190715_Smp_FK180310S64C1-DCM_A.mzML","C13",2501643.16411078
"FT0221",8014,117.074305097715,117.074264526367,117.074363708496,446.826599121094,429.134582519531,482.428741455078,7482534.26266509,7482482.30210388,444348.8125,56,20,"190715_Smp_FK180310S64C1-DCM_B.mzML","C13",7600021.1910131
"FT0221",8349,117.074202984977,117.074142456055,117.074249267578,447.277893066406,433.228210449219,462.189666748047,2346599.95170076,2338439.28310956,155213.75,40,21,"190715_Smp_FK180310S64C1-DCM_C.mzML","C13",2378154.83481693
"FT0221",8704,117.074175170612,117.074127197266,117.074249267578,446.972473144531,431.428955078125,470.730346679688,2586801.62461813,2552880.57470818,151052.390625,36,22,"190715_Smp_FK180310S77C1-25m_A.mzML","C13",2583613.45474792
"FT0221",9070,117.074235846896,117.074172973633,117.074287414551,448.782928466797,435.975402832031,478.540191650391,2107770.86000386,2107728.70079832,114307.0625,28,23,"190715_Smp_FK180310S77C1-25m_B.mzML","C13",2074118.75372601
"FT0221",9457,117.074229578515,117.074150085449,117.074279785156,448.836029052734,435.267791748047,479.375183105469,3260314.39193532,3237082.03906974,194981.78125,45,24,"190715_Smp_FK180310S77C1-25m_C.mzML","C13",3210552.51343369
"FT0221",9824,117.07424222504,117.074188232422,117.074279785156,448.681182861328,429.679595947266,476.659454345703,2992283.28079876,2992236.3945843,175351.890625,59,25,"190715_Smp_FK180310S77C1-DCM_A.mzML","C13",2936556.22890043
"FT0221",10187,117.07423029287,117.074157714844,117.074310302734,447.976196289062,433.330993652344,460.77783203125,1488229.72892516,1471854.71135918,94119.1484375,25,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","C13",1468918.66504127
"FT0221",10560,117.074207953014,117.074104309082,117.074256896973,447.82080078125,432.20263671875,470.726806640625,2503403.42567564,2492561.62545137,156633.796875,41,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","C13",2515856.06131172
"FT0221",10926,117.074171936009,117.074096679688,117.074226379395,447.953552246094,432.435211181641,470.802459716797,2254300.29022963,2254262.97694378,141002.25,38,28,"190715_Smp_FK180310S80C1-25m_A.mzML","C13",2251719.5206362
"FT0221",11283,117.074301094587,117.074256896973,117.074363708496,448.749786376953,430.487884521484,473.441864013672,3116138.08929727,3074178.87821056,185799.703125,47,29,"190715_Smp_FK180310S80C1-25m_B.mzML","C13",3105871.49458218
"FT0221",11728,117.074285432932,117.07421875,117.074325561523,447.90380859375,430.569030761719,476.237731933594,4924818.30658317,4906938.64291708,296902.53125,63,30,"190715_Smp_FK180310S80C1-25m_C.mzML","C13",4917168.45969129
"FT0221",12109,117.074228124932,117.074089050293,117.074310302734,449.608276367188,433.310424804688,467.541534423828,1383908.87710737,1339638.10625783,87265.6484375,35,31,"190715_Smp_FK180310S80C1-DCM_A.mzML","C13",1334552.9819209
"FT0221",12424,117.074230234773,117.074180603027,117.074287414551,448.006134033203,435.169860839844,466.150421142578,2668601.7901195,2659489.26921721,195330.296875,43,32,"190715_Smp_FK180310S80C1-DCM_B.mzML","C13",2631713.07807565
"FT0221",12778,117.074290371369,117.074211120605,117.074348449707,448.864196777344,434.349609375,474.407897949219,2618083.2569814,2596719.26595839,167486.25,56,33,"190715_Smp_FK180310S80C1-DCM_C.mzML","C13",2596945.21904647
"FT0221",13077,117.074200653471,117.074157714844,117.074234008789,447.489898681641,423.729553222656,475.030700683594,22718351.5241513,22704269.5046924,1615921.125,76,34,"190715_Std_4uMStdsMix1InH2O_1.mzML","C13",21677892.5693216
"FT0221",13351,117.074192830761,117.074157714844,117.074241638184,447.543121337891,426.418090820312,474.321258544922,19024592.6197221,19024543.8376753,1441744.125,83,35,"190715_Std_4uMStdsMix1InH2O_2.mzML","C13",18203161.0612631
"FT0221",13773,117.074129549864,117.074096679688,117.074165344238,448.581024169922,422.306610107422,475.236328125,24518473.1625024,24456222.6194757,1742165.625,78,36,"190715_Std_4uMStdsMix1InMatrix_1.mzML","C13",23857148.8516369
"FT0221",14453,117.074213050652,117.074172973633,117.074272155762,448.396087646484,425.689514160156,475.3271484375,20828880.927849,20574312.5482617,1532611,69,37,"190715_Std_4uMStdsMix1InMatrix_2.mzML","C13",20380666.1582632
"FT0221",48649,117.074241638184,117.074165344238,117.074295043945,454.215301513672,431.840454101562,471.961883544922,10664.8236105223,NA,11961.6142578125,NA,38,"190715_Std_4uMStdsMix2InH2O_1.mzML","C13",25592.003140077
"FT0221",16062,117.074183292703,117.074127197266,117.074226379395,447.696197509766,431.840454101562,464.559600830078,3323425.97387904,3323393.49382477,237140.71875,42,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","C13",3234199.79525065
"FT0221",16816,117.074185577408,117.074089050293,117.074234008789,449.665374755859,431.658081054688,467.244598388672,2623668.94830473,2623636.44137305,207766.625,40,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",2758872.3062371
"FT0221",17422,117.074193089498,117.074096679688,117.074241638184,448.150634765625,432.724426269531,469.943054199219,3704751.45952078,3620361.60304159,274384.5625,56,42,"190715_Std_H2OinMatrix_1.mzML","C13",3518175.05726135
"FT0221",17928,117.07418439805,117.074073791504,117.074272155762,448.784484863281,432.828247070312,466.235626220703,2604548.66246555,2592439.76895954,205915.0625,35,43,"190715_Std_H2OinMatrix_2.mzML","C13",2586204.26734591
"FT0226",1086,118.051885411076,118.051849365234,118.051940917969,319.695678710938,303.9228515625,347.376434326172,4513756.21579886,4513710.65152239,260730.578125,50,3,"190715_Blk_KM1906U14-Blk_C.mzML","C13",4183605.55427599
"FT0226",1442,118.052049997118,118.051940917969,118.052192687988,323.747711181641,309.696838378906,336.554565429688,3228594.22895202,3047537.74328406,248378.984375,32,4,"190715_Poo_TruePooFK180310_Full1.mzML","C13",3320816.98069346
"FT0226",1841,118.052036780342,118.051902770996,118.052215576172,323.979762,311.23584,337.582182,1799869.06126527,1699024.85000802,145801.46875,22,5,"190715_Poo_TruePooFK180310_Full2.mzML","C13",1781379.41895235
"FT0226",22031,118.052065533636,118.051910400391,118.052116394043,324.328491210938,311.189132768555,339.125457763672,1428541.88988369,NA,157058.671875,NA,6,"190715_Poo_TruePooFK180310_Full3.mzML","C13",2379938.80411023
"FT0226",2612,118.052069064162,118.051902770996,118.052177429199,324.357757568359,311.142425537109,341.197082519531,2120602.01436376,2120568.25404092,132557.484375,42,7,"190715_Poo_TruePooFK180310_Half1.mzML","C13",1822473.39573908
"FT0226",23754,118.052036939053,118.051910400391,118.052116394043,327.521148681641,311.189132768555,339.125457763672,541169.885602768,NA,54522.42578125,NA,8,"190715_Poo_TruePooFK180310_Half2.mzML","C13",846688.386136115
"FT0226",24669,118.052062140111,118.051910400391,118.052116394043,325.441467285156,311.189132768555,339.125457763672,787461.091812613,NA,118419.15625,NA,9,"190715_Poo_TruePooFK180310_Half3.mzML","C13",1285679.78405991
"FT0226",25520,118.052039205301,118.051910400391,118.052116394043,324.880981445312,311.189132768555,339.125457763672,2092123.30897372,NA,236051.078125,NA,10,"190715_Smp_FK180310S62C1-25m_A.mzML","C13",2752701.95315254
"FT0226",26370,118.05201212321,118.051910400391,118.052116394043,324.164855957031,311.189132768555,339.125457763672,3354706.65467533,NA,275664.65625,NA,11,"190715_Smp_FK180310S62C1-25m_B.mzML","C13",3673958.37391853
"FT0226",27227,118.052059781352,118.051910400391,118.052116394043,321.958984375,311.189132768555,339.125457763672,1279674.81063691,NA,153729.578125,NA,12,"190715_Smp_FK180310S62C1-25m_C.mzML","C13",1825364.86933571
"FT0226",28020,118.052064778047,118.051910400391,118.052116394043,324.965026855469,311.189132768555,339.125457763672,2862796.03526734,NA,260962.828125,NA,13,"190715_Smp_FK180310S62C1-DCM_A.mzML","C13",3314360.45362854
"FT0226",5427,118.052006996592,118.051918029785,118.052169799805,323.494720458984,310.848999023438,338.830352783203,4392580.67144092,4160160.68795518,319713.8125,35,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","C13",4318651.92061472
"FT0226",5929,118.051967960117,118.051872253418,118.052047729492,324.129272460938,310.059753417969,336.769165039062,3229991.96770499,3084494.87362082,231111.640625,25,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","C13",3119628.08313322
"FT0226",6313,118.051958638429,118.051864624023,118.052108764648,324.212524414062,311.723297119141,337.704071044922,3708978.46010153,3539829.86440645,266140.625,29,16,"190715_Smp_FK180310S64C1-25m_A.mzML","C13",3619108.08585525
